Experiment,ProblemSize,NumberThreads,Time (us),ErrorCheck
Unoptimized,10000,1,86096.5,0.00153786
RowMajor,10000,1,121217,0.00153786
WeakOpenMP,10000,1,14295.1,0.00153786
StrongOpenMP,10000,1,99960.7,0.00153786
Unoptimized,10000,2,74603.3,0.00153786
RowMajor,10000,2,120184,0.00153786
WeakOpenMP,10000,2,120552,0.00153786
StrongOpenMP,10000,2,124431,0.00153786
Unoptimized,10000,4,74790.3,0.00153786
RowMajor,10000,4,120498,0.00153786
WeakOpenMP,10000,4,71882.6,0.00153786
StrongOpenMP,10000,4,72672.2,0.00153786
Unoptimized,10000,8,78071.5,0.00153786
RowMajor,10000,8,121047,0.00153786
WeakOpenMP,10000,8,51118.7,0.00153786
StrongOpenMP,10000,8,57462,0.00153786
Unoptimized,15000,1,225244,0.00107929
RowMajor,15000,1,269938,0.00107929
WeakOpenMP,15000,1,21681.1,0.00107929
StrongOpenMP,15000,1,109349,0.00107929
Unoptimized,15000,2,225410,0.00107929
RowMajor,15000,2,269393,0.00107929
WeakOpenMP,15000,2,272099,0.00107929
StrongOpenMP,15000,2,275636,0.00107929
Unoptimized,15000,4,225662,0.00107929
RowMajor,15000,4,270403,0.00107929
WeakOpenMP,15000,4,149864,0.00107929
StrongOpenMP,15000,4,156577,0.00107929
Unoptimized,15000,8,225584,0.00107929
RowMajor,15000,8,270380,0.00107929
WeakOpenMP,15000,8,103143,0.00107929
StrongOpenMP,15000,8,114209,0.00107929
Unoptimized,20000,1,1.03501e+06,0.000838229
RowMajor,20000,1,480042,0.000838229
WeakOpenMP,20000,1,31844.7,0.000838227
StrongOpenMP,20000,1,149913,0.000838227
Unoptimized,20000,2,978472,0.000838229
RowMajor,20000,2,482016,0.000838229
WeakOpenMP,20000,2,482561,0.000838227
StrongOpenMP,20000,2,490764,0.000838227
Unoptimized,20000,4,969716,0.000838229
RowMajor,20000,4,478292,0.000838229
WeakOpenMP,20000,4,258871,0.000838227
StrongOpenMP,20000,4,270310,0.000838227
Unoptimized,20000,8,976820,0.000838229
RowMajor,20000,8,479649,0.000838229
WeakOpenMP,20000,8,176054,0.000838227
StrongOpenMP,20000,8,190953,0.000838227
